
time;ax;ay;az;wx;wy;wz;
19.9030;-3.8363;-4.5957;0.1135;0.2269;-0.2792;3.3160;
19.9040;1.7353;3.0679;1.1233;0.2269;-0.2792;3.3160;
19.9730;1.7353;3.0679;1.1233;0.2269;-0.2792;3.3160;
19.9750;1.7353;3.0679;1.1233;0.2269;-0.2792;3.3160;
19.9760;1.7353;3.0679;1.1233;0.2094;-0.2443;2.1641;
19.9770;-0.7525;5.1301;-0.5960;0.2094;-0.2443;2.1641;
20.0310;-0.7525;5.1301;-0.5960;0.2094;-0.2443;2.1641;
20.0330;-0.7525;5.1301;-0.5960;0.2094;-0.2443;2.1641;
20.0340;-0.7525;5.1301;-0.5960;-0.0698;0.2269;0.3316;
20.0350;-4.5166;4.0724;-1.0734;-0.0698;0.2269;0.3316;
20.0990;-4.5166;4.0724;-1.0734;-0.0698;0.2269;0.3316;
20.1000;-4.5166;4.0724;-1.0734;-0.0698;0.2269;0.3316;
20.1010;-4.5166;4.0724;-1.0734;-0.4887;0.9599;0.3840;
20.1020;7.0593;-4.3023;-5.9380;-0.4887;0.9599;0.3840;
20.1630;7.0593;-4.3023;-5.9380;-0.4887;0.9599;0.3840;
20.1650;7.0593;-4.3023;-5.9380;-0.4887;0.9599;0.3840;
20.1660;7.0593;-4.3023;-5.9380;-0.5759;1.1868;-1.3439;
20.1670;3.0206;3.2908;-3.6019;-0.5759;1.1868;-1.3439;
20.2290;3.0206;3.2908;-3.6019;-0.5759;1.1868;-1.3439;
20.2310;3.0206;3.2908;-3.6019;-0.5759;1.1868;-1.3439;
20.2330;3.0206;3.2908;-3.6019;-0.5061;1.0297;-2.6179;
20.2350;0.5610;-5.2593;4.3800;-0.5061;1.0297;-2.6179;
20.2950;0.5610;-5.2593;4.3800;-0.5061;1.0297;-2.6179;
20.2970;0.5610;-5.2593;4.3800;-0.5061;1.0297;-2.6179;
20.2990;0.5610;-5.2593;4.3800;-0.4712;0.8028;-2.5656;
20.3000;-5.3068;1.1930;0.1544;-0.4712;0.8028;-2.5656;
20.3610;-5.3068;1.1930;0.1544;-0.4712;0.8028;-2.5656;
20.3630;-5.3068;1.1930;0.1544;-0.4712;0.8028;-2.5656;
20.3640;-5.3068;1.1930;0.1544;-0.4363;0.7854;-1.5882;
20.3660;-3.2384;1.1122;3.9580;-0.4363;0.7854;-1.5882;
20.4270;-3.2384;1.1122;3.9580;-0.4363;0.7854;-1.5882;
20.4290;-3.2384;1.1122;3.9580;-0.4363;0.7854;-1.5882;
20.4310;-3.2384;1.1122;3.9580;-0.4887;0.9250;0.5934;
20.4320;3.1206;-4.2253;-5.2311;-0.4887;0.9250;0.5934;
20.4950;3.1206;-4.2253;-5.2311;-0.4887;0.9250;0.5934;
20.4970;3.1206;-4.2253;-5.2311;-0.3665;0.6806;0.4363;
20.4980;1.2486;3.2265;2.0864;-0.3665;0.6806;0.4363;
20.4990;1.2486;3.2265;2.0864;-0.3665;0.6806;0.4363;
20.5600;1.2486;3.2265;2.0864;-0.3665;0.6806;0.4363;
20.5610;1.2486;3.2265;2.0864;-0.3665;0.6806;0.4363;
20.5620;1.2486;3.2265;2.0864;-0.0349;-0.2618;-0.2269;
20.5630;0.7487;0.7847;-2.7469;-0.0349;-0.2618;-0.2269;
20.6250;0.7487;0.7847;-2.7469;-0.0349;-0.2618;-0.2269;
20.6280;0.7487;0.7847;-2.7469;-0.0349;-0.2618;-0.2269;
20.6300;0.7487;0.7847;-2.7469;0.0698;-0.6806;-0.4887;
20.6320;-0.5744;1.8547;1.7867;0.0698;-0.6806;-0.4887;
20.6910;-0.5744;1.8547;1.7867;0.0698;-0.6806;-0.4887;
20.6930;-0.5744;1.8547;1.7867;0.0698;-0.6806;-0.4887;
20.6950;-0.5744;1.8547;1.7867;0.2269;-0.9773;-0.4887;
20.6960;1.2289;-0.6135;0.3486;0.2269;-0.9773;-0.4887;
20.7570;1.2289;-0.6135;0.3486;0.2269;-0.9773;-0.4887;
20.7590;1.2289;-0.6135;0.3486;0.2269;-0.9773;-0.4887;
20.7600;1.2289;-0.6135;0.3486;0.2967;-0.9250;-0.2269;
20.7610;3.4243;-0.7964;2.2855;0.2967;-0.9250;-0.2269;
20.8230;3.4243;-0.7964;2.2855;0.2967;-0.9250;-0.2269;
20.8250;3.4243;-0.7964;2.2855;0.2967;-0.9250;-0.2269;
20.8260;3.4243;-0.7964;2.2855;0.2967;-0.5934;0.0349;
20.8270;0.7006;-2.9565;2.7148;0.2967;-0.5934;0.0349;
20.8890;0.7006;-2.9565;2.7148;0.2967;-0.5934;0.0349;
20.8910;0.7006;-2.9565;2.7148;0.2967;-0.5934;0.0349;
20.8920;0.7006;-2.9565;2.7148;0.3141;-0.3141;3.6127;
20.8930;-1.8138;-2.6112;-1.4321;0.3141;-0.3141;3.6127;
20.9550;-1.8138;-2.6112;-1.4321;0.3141;-0.3141;3.6127;
20.9570;-1.8138;-2.6112;-1.4321;0.3141;-0.3141;3.6127;
20.9580;-1.8138;-2.6112;-1.4321;0.4887;-0.3490;3.5080;
20.9590;-2.7745;-3.2928;1.4438;0.4887;-0.3490;3.5080;
21.0200;-2.7745;-3.2928;1.4438;0.4887;-0.3490;3.5080;
21.0230;-2.7745;-3.2928;1.4438;0.4887;-0.3490;3.5080;
21.0240;-2.7745;-3.2928;1.4438;0.5410;-0.4538;3.4382;
21.0240;4.1782;0.3417;0.4807;0.5410;-0.4538;3.4382;
21.0860;4.1782;0.3417;0.4807;0.5410;-0.4538;3.4382;
21.0890;4.1782;0.3417;0.4807;0.5410;-0.4538;3.4382;
21.0900;4.1782;0.3417;0.4807;0.4887;-0.4887;0.1745;
21.0900;-0.1628;3.9202;-0.1839;0.4887;-0.4887;0.1745;
21.1520;-0.1628;3.9202;-0.1839;0.4887;-0.4887;0.1745;
21.1550;-0.1628;3.9202;-0.1839;0.4887;-0.4887;0.1745;
21.1560;-0.1628;3.9202;-0.1839;0.1745;-0.2269;0.2618;
21.1560;-4.2352;5.4205;-1.0189;0.1745;-0.2269;0.2618;
21.2180;-4.2352;5.4205;-1.0189;0.1745;-0.2269;0.2618;
21.2210;-4.2352;5.4205;-1.0189;0.1745;-0.2269;0.2618;
21.2220;-4.2352;5.4205;-1.0189;-0.2443;0.4014;0.3665;
21.2220;-4.3133;3.4119;-0.5480;-0.2443;0.4014;0.3665;
21.2850;-4.3133;3.4119;-0.5480;-0.2443;0.4014;0.3665;
21.2870;-4.3133;3.4119;-0.5480;-0.2443;0.4014;0.3665;
21.2880;-4.3133;3.4119;-0.5480;-0.5061;0.9075;0.2094;
21.2880;11.4613;-6.6929;-6.4127;-0.5061;0.9075;0.2094;
21.3500;11.4613;-6.6929;-6.4127;-0.5061;0.9075;0.2094;
21.3520;11.4613;-6.6929;-6.4127;-0.5061;0.9075;0.2094;
21.3530;11.4613;-6.6929;-6.4127;-0.5934;1.0646;-0.9773;
21.3540;1.7548;5.2697;-4.9505;-0.5934;1.0646;-0.9773;
21.4170;1.7548;5.2697;-4.9505;-0.5934;1.0646;-0.9773;
21.4190;1.7548;5.2697;-4.9505;-0.5934;1.0646;-0.9773;
21.4190;1.7548;5.2697;-4.9505;-0.4538;1.1519;-3.3160;
21.4200;-5.5715;-0.3146;0.1769;-0.4538;1.1519;-3.3160;
21.4820;-5.5715;-0.3146;0.1769;-0.4538;1.1519;-3.3160;
21.4840;-5.5715;-0.3146;0.1769;-0.4538;1.1519;-3.3160;
21.4850;-5.5715;-0.3146;0.1769;-0.3141;1.5009;-3.0019;
21.4860;-2.7334;0.7334;3.7566;-0.3141;1.5009;-3.0019;
21.5480;-2.7334;0.7334;3.7566;-0.3141;1.5009;-3.0019;
21.5530;-2.7334;0.7334;3.7566;-0.3141;1.5009;-3.0019;
21.5530;-2.7334;0.7334;3.7566;-0.1745;1.7278;-1.6929;
21.5540;-0.2026;-2.4647;2.0233;-0.1745;1.7278;-1.6929;
21.6140;-0.2026;-2.4647;2.0233;-0.1745;1.7278;-1.6929;
21.6170;-0.2026;-2.4647;2.0233;-0.1745;1.7278;-1.6929;
21.6170;-0.2026;-2.4647;2.0233;-0.1571;1.6405;0.4887;
21.6180;1.5992;2.1262;1.1968;-0.1571;1.6405;0.4887;
21.6800;1.5992;2.1262;1.1968;-0.1571;1.6405;0.4887;
21.6830;1.5992;2.1262;1.1968;-0.1571;1.6405;0.4887;
21.6830;1.5992;2.1262;1.1968;0.0872;0.4014;-0.0174;
21.6840;-0.7782;-0.0101;2.1574;0.0872;0.4014;-0.0174;
21.7500;-0.7782;-0.0101;2.1574;0.0872;0.4014;-0.0174;
21.7500;-0.7782;-0.0101;2.1574;0.2443;-0.4014;-0.4538;
21.7510;-0.4738;1.6465;0.7617;0.2443;-0.4014;-0.4538;
21.7520;-0.4738;1.6465;0.7617;0.2443;-0.4014;-0.4538;
21.8120;-0.4738;1.6465;0.7617;0.2443;-0.4014;-0.4538;
21.8140;-0.4738;1.6465;0.7617;0.2443;-0.4014;-0.4538;
21.8150;-0.4738;1.6465;0.7617;0.3840;-0.6458;-0.4538;
21.8160;0.1333;-1.6246;-1.0532;0.3840;-0.6458;-0.4538;
21.8800;0.1333;-1.6246;-1.0532;0.3840;-0.6458;-0.4538;
21.8810;0.1333;-1.6246;-1.0532;0.3840;-0.6458;-0.4538;
21.8820;0.1333;-1.6246;-1.0532;0.4712;-0.5410;-0.1571;
21.8820;2.4922;-0.2233;2.2869;0.4712;-0.5410;-0.1571;
21.9450;2.4922;-0.2233;2.2869;0.4712;-0.5410;-0.1571;
21.9470;2.4922;-0.2233;2.2869;0.4712;-0.5410;-0.1571;
21.9480;2.4922;-0.2233;2.2869;0.5759;-0.0174;0.1396;
21.9490;2.9510;-2.0973;2.1647;0.5759;-0.0174;0.1396;
22.0130;2.9510;-2.0973;2.1647;0.5759;-0.0174;0.1396;
22.0140;2.9510;-2.0973;2.1647;0.5759;-0.0174;0.1396;
22.0150;2.9510;-2.0973;2.1647;0.7330;0.1745;2.6179;
22.0160;-1.7878;-4.3192;0.4807;0.7330;0.1745;2.6179;
22.0790;-1.7878;-4.3192;0.4807;0.7330;0.1745;2.6179;
22.0810;-1.7878;-4.3192;0.4807;0.7330;0.1745;2.6179;
22.0840;-1.7878;-4.3192;0.4807;0.8028;0.1222;3.7174;
22.0870;-4.0916;-3.4358;-0.0816;0.8028;0.1222;3.7174;
22.1470;-4.0916;-3.4358;-0.0816;0.8028;0.1222;3.7174;
22.1480;-4.0916;-3.4358;-0.0816;0.7854;0.0174;3.5953;
22.1490;-0.6588;-2.4970;2.8933;0.7854;0.0174;3.5953;
22.1560;-0.6588;-2.4970;2.8933;0.7854;0.0174;3.5953;
22.2090;-0.6588;-2.4970;2.8933;0.7854;0.0174;3.5953;
22.2110;-0.6588;-2.4970;2.8933;0.7854;0.0174;3.5953;
22.2120;-0.6588;-2.4970;2.8933;0.5759;-0.2618;2.3561;
22.2140;-0.6842;3.8401;0.4625;0.5759;-0.2618;2.3561;
22.2760;-0.6842;3.8401;0.4625;0.5759;-0.2618;2.3561;
22.2770;-0.6842;3.8401;0.4625;0.5759;-0.2618;2.3561;
22.2800;-0.6842;3.8401;0.4625;0.3316;-0.2967;0.2269;
22.2820;-4.2253;5.2673;-1.5372;0.3316;-0.2967;0.2269;
22.3410;-4.2253;5.2673;-1.5372;0.3316;-0.2967;0.2269;
22.3430;-4.2253;5.2673;-1.5372;0.3316;-0.2967;0.2269;
22.3440;-4.2253;5.2673;-1.5372;0.1745;-0.1571;0.4014;
22.3450;-4.3908;3.3460;-1.2105;0.1745;-0.1571;0.4014;
22.4070;-4.3908;3.3460;-1.2105;0.1745;-0.1571;0.4014;
22.4090;-4.3908;3.3460;-1.2105;0.1745;-0.1571;0.4014;
22.4100;-4.3908;3.3460;-1.2105;0.0000;0.0000;0.4712;
22.4110;7.5148;-4.2861;-6.6700;0.0000;0.0000;0.4712;
22.4730;7.5148;-4.2861;-6.6700;0.0000;0.0000;0.4712;
22.4760;7.5148;-4.2861;-6.6700;0.0000;0.0000;0.4712;
22.4770;7.5148;-4.2861;-6.6700;-0.1571;0.1047;0.3665;
22.4780;1.5123;5.6522;-1.2810;-0.1571;0.1047;0.3665;
22.5390;1.5123;5.6522;-1.2810;-0.1571;0.1047;0.3665;
22.5410;1.5123;5.6522;-1.2810;-0.1571;0.1047;0.3665;
22.5420;1.5123;5.6522;-1.2810;-0.1396;0.1396;-2.8448;
22.5430;1.2178;-9.2585;-1.5507;-0.1396;0.1396;-2.8448;
22.6050;1.2178;-9.2585;-1.5507;-0.1396;0.1396;-2.8448;
22.6070;1.2178;-9.2585;-1.5507;-0.1396;0.1396;-2.8448;
22.6080;1.2178;-9.2585;-1.5507;-0.1571;0.7505;-2.8099;
22.6090;-7.1509;5.0775;2.3989;-0.1571;0.7505;-2.8099;
22.6710;-7.1509;5.0775;2.3989;-0.1571;0.7505;-2.8099;
22.6730;-7.1509;5.0775;2.3989;-0.1571;0.7505;-2.8099;
22.6740;-7.1509;5.0775;2.3989;-0.2443;1.2217;-2.5656;
22.6750;-0.3800;-4.0452;2.2806;-0.2443;1.2217;-2.5656;
22.7370;-0.3800;-4.0452;2.2806;-0.2443;1.2217;-2.5656;
22.7390;-0.3800;-4.0452;2.2806;-0.2443;1.2217;-2.5656;
22.7400;-0.3800;-4.0452;2.2806;-0.2967;1.2391;0.3316;
22.7410;1.1251;3.1712;1.4323;-0.2967;1.2391;0.3316;
22.8030;1.1251;3.1712;1.4323;-0.2967;1.2391;0.3316;
22.8050;1.1251;3.1712;1.4323;-0.2967;1.2391;0.3316;
22.8070;1.1251;3.1712;1.4323;-0.1396;0.4363;0.2094;
22.8080;-0.4910;0.0950;1.8861;-0.1396;0.4363;0.2094;
22.9710;-0.4910;0.0950;1.8861;-0.1396;0.4363;0.2094;
22.9720;-0.4910;0.0950;1.8861;0.5061;-0.5759;-0.3316;
22.9720;-0.4910;0.0950;1.8861;0.5061;-0.5759;-0.3316;
22.9730;-0.4910;0.0950;1.8861;0.5061;-0.5759;-0.3316;
22.9740;3.6631;0.2713;0.8775;0.5061;-0.5759;-0.3316;
22.9750;3.6631;0.2713;0.8775;0.5061;-0.5759;-0.3316;
22.9760;3.6631;0.2713;0.8775;0.5061;-0.5759;-0.3316;
22.9770;3.6631;0.2713;0.8775;0.5061;-0.5759;-0.3316;
22.9780;3.6631;0.2713;0.8775;0.5061;-0.5759;-0.3316;
23.0010;3.6631;0.2713;0.8775;0.5061;-0.5759;-0.3316;
23.0070;3.6631;0.2713;0.8775;0.5061;-0.5759;-0.3316;
23.0080;3.6631;0.2713;0.8775;0.5061;-0.5759;-0.2618;
23.0090;3.3565;0.4064;2.3364;0.5061;-0.5759;-0.2618;
23.0660;3.3565;0.4064;2.3364;0.5061;-0.5759;-0.2618;
23.0690;3.3565;0.4064;2.3364;0.5061;-0.5759;-0.2618;
23.0700;3.3565;0.4064;2.3364;0.4363;-0.4189;1.1519;
23.0710;1.0384;-2.7133;2.4817;0.4363;-0.4189;1.1519;
23.1320;1.0384;-2.7133;2.4817;0.4363;-0.4189;1.1519;
23.1350;1.0384;-2.7133;2.4817;0.4363;-0.4189;1.1519;
23.1360;1.0384;-2.7133;2.4817;0.2269;-0.1571;3.5255;
23.1360;-0.9192;-4.2267;-0.6734;0.2269;-0.1571;3.5255;
23.1980;-0.9192;-4.2267;-0.6734;0.2269;-0.1571;3.5255;
23.2010;-0.9192;-4.2267;-0.6734;0.2269;-0.1571;3.5255;
23.2020;-0.9192;-4.2267;-0.6734;0.1571;0.0000;3.4033;
23.2020;-3.1889;-4.4284;-0.6330;0.1571;0.0000;3.4033;
23.2640;-3.1889;-4.4284;-0.6330;0.1571;0.0000;3.4033;
23.2660;-3.1889;-4.4284;-0.6330;0.1571;0.0000;3.4033;
23.2670;-3.1889;-4.4284;-0.6330;0.1222;0.0000;2.1118;
23.2680;2.0897;1.3657;-0.1164;0.1222;0.0000;2.1118;
23.3300;2.0897;1.3657;-0.1164;0.1222;0.0000;2.1118;
23.3320;2.0897;1.3657;-0.1164;0.1222;0.0000;2.1118;
23.3330;2.0897;1.3657;-0.1164;0.1745;-0.1571;0.0174;
23.3340;-0.4302;4.6435;-0.5929;0.1745;-0.1571;0.0174;
23.3960;-0.4302;4.6435;-0.5929;0.1745;-0.1571;0.0174;
23.3980;-0.4302;4.6435;-0.5929;0.1745;-0.1571;0.0174;
23.3990;-0.4302;4.6435;-0.5929;0.1047;-0.2792;0.2443;
23.4000;-3.4239;4.5441;-0.6877;0.1047;-0.2792;0.2443;
23.4630;-3.4239;4.5441;-0.6877;0.1047;-0.2792;0.2443;
23.4650;-3.4239;4.5441;-0.6877;0.1047;-0.2792;0.2443;
23.4650;-3.4239;4.5441;-0.6877;-0.0349;-0.1920;0.3840;
23.4660;-2.7125;3.0056;-1.2301;-0.0349;-0.1920;0.3840;
23.5280;-2.7125;3.0056;-1.2301;-0.0349;-0.1920;0.3840;
23.5310;-2.7125;3.0056;-1.2301;-0.0349;-0.1920;0.3840;
23.5310;-2.7125;3.0056;-1.2301;-0.1571;-0.0174;-0.8377;
23.5320;9.5132;-4.7457;-5.3179;-0.1571;-0.0174;-0.8377;
23.5940;9.5132;-4.7457;-5.3179;-0.1571;-0.0174;-0.8377;
23.5970;9.5132;-4.7457;-5.3179;-0.1571;-0.0174;-0.8377;
23.5970;9.5132;-4.7457;-5.3179;-0.2967;0.0174;-3.2462;
23.5980;-0.9230;5.3356;-3.2854;-0.2967;0.0174;-3.2462;
23.6600;-0.9230;5.3356;-3.2854;-0.2967;0.0174;-3.2462;
23.6630;-0.9230;5.3356;-3.2854;-0.2967;0.0174;-3.2462;
23.6630;-0.9230;5.3356;-3.2854;-0.5236;0.1047;-3.2811;
23.6650;1.3318;-9.1792;-1.2026;-0.5236;0.1047;-3.2811;
23.7290;1.3318;-9.1792;-1.2026;-0.5236;0.1047;-3.2811;
23.7300;1.3318;-9.1792;-1.2026;-0.5236;0.1047;-3.2811;
23.7300;1.3318;-9.1792;-1.2026;-0.7854;0.4538;-1.8849;
23.7310;-3.4888;3.7116;3.9360;-0.7854;0.4538;-1.8849;
23.7930;-3.4888;3.7116;3.9360;-0.7854;0.4538;-1.8849;
23.7950;-3.4888;3.7116;3.9360;-0.7854;0.4538;-1.8849;
23.7950;-3.4888;3.7116;3.9360;-0.8552;0.6108;0.5236;
23.7960;-0.4957;-2.1520;3.1057;-0.8552;0.6108;0.5236;
23.8590;-0.4957;-2.1520;3.1057;-0.8552;0.6108;0.5236;
23.8610;-0.4957;-2.1520;3.1057;-0.8552;0.6108;0.5236;
23.8610;-0.4957;-2.1520;3.1057;-0.6458;0.4887;0.4712;
23.8620;0.7135;1.5668;-3.2945;-0.6458;0.4887;0.4712;
23.9310;0.7135;1.5668;-3.2945;-0.6458;0.4887;0.4712;
23.9350;0.7135;1.5668;-3.2945;-0.6458;0.4887;0.4712;
23.9360;0.7135;1.5668;-3.2945;-0.2618;-0.0524;0.0698;
23.9380;-0.4656;1.3686;2.4786;-0.2618;-0.0524;0.0698;
23.9910;-0.4656;1.3686;2.4786;-0.2618;-0.0524;0.0698;
23.9930;-0.4656;1.3686;2.4786;-0.2618;-0.0524;0.0698;
23.9940;-0.4656;1.3686;2.4786;0.2094;-0.6283;-0.4189;
23.9950;1.3669;2.3426;0.7243;0.2094;-0.6283;-0.4189;
24.0810;1.3669;2.3426;0.7243;0.2094;-0.6283;-0.4189;
24.0840;1.3669;2.3426;0.7243;0.3316;-0.6806;-0.4189;
24.0850;-1.0304;0.9924;2.7062;0.3316;-0.6806;-0.4189;
24.0860;-1.0304;0.9924;2.7062;0.3316;-0.6806;-0.4189;
24.1230;-1.0304;0.9924;2.7062;0.3316;-0.6806;-0.4189;
24.1250;-1.0304;0.9924;2.7062;0.3316;-0.6806;-0.4189;
24.1260;-1.0304;0.9924;2.7062;0.3490;-0.5585;-0.2792;
24.1270;0.6884;-1.6990;1.4993;0.3490;-0.5585;-0.2792;
24.1970;0.6884;-1.6990;1.4993;0.3490;-0.5585;-0.2792;
24.1980;0.6884;-1.6990;1.4993;0.3490;-0.5585;-0.2792;
24.1990;0.6884;-1.6990;1.4993;0.3490;-0.3490;-0.0174;
24.2000;3.9293;-1.3522;1.8561;0.3490;-0.3490;-0.0174;
24.2550;3.9293;-1.3522;1.8561;0.3490;-0.3490;-0.0174;
24.2570;3.9293;-1.3522;1.8561;0.3490;-0.3490;-0.0174;
24.2580;3.9293;-1.3522;1.8561;0.3840;-0.1047;0.1745;
24.2590;-0.1814;-1.7926;-0.9709;0.3840;-0.1047;0.1745;
24.3260;-0.1814;-1.7926;-0.9709;0.3840;-0.1047;0.1745;
24.3270;-0.1814;-1.7926;-0.9709;0.3840;-0.1047;0.1745;
24.3290;-0.1814;-1.7926;-0.9709;0.4014;-0.0524;1.4835;
24.3300;-3.3838;-4.2182;0.4868;0.4014;-0.0524;1.4835;
24.3870;-3.3838;-4.2182;0.4868;0.4014;-0.0524;1.4835;
24.3900;-3.3838;-4.2182;0.4868;0.4014;-0.0524;1.4835;
24.3910;-3.3838;-4.2182;0.4868;0.3141;0.0000;3.7349;
24.3920;1.7764;-3.3291;1.1552;0.3141;0.0000;3.7349;
24.4550;1.7764;-3.3291;1.1552;0.3141;0.0000;3.7349;
24.4560;1.7764;-3.3291;1.1552;0.3141;0.0000;3.7349;
24.4570;1.7764;-3.3291;1.1552;0.2618;-0.0174;3.7174;
24.4580;1.3546;2.7744;1.0216;0.2618;-0.0174;3.7174;
24.5190;1.3546;2.7744;1.0216;0.2618;-0.0174;3.7174;
24.5210;1.3546;2.7744;1.0216;0.2618;-0.0174;3.7174;
24.5220;1.3546;2.7744;1.0216;0.1222;-0.0524;3.7174;
24.5230;-2.5255;4.1782;-0.9112;0.1222;-0.0524;3.7174;
24.5850;-2.5255;4.1782;-0.9112;0.1222;-0.0524;3.7174;
24.5870;-2.5255;4.1782;-0.9112;0.1222;-0.0524;3.7174;
24.5890;-2.5255;4.1782;-0.9112;0.0698;-0.0174;0.2967;
24.5900;-5.0253;4.4530;-1.2667;0.0698;-0.0174;0.2967;
24.6510;-5.0253;4.4530;-1.2667;0.0698;-0.0174;0.2967;
24.6540;-5.0253;4.4530;-1.2667;0.0698;-0.0174;0.2967;
24.6550;-5.0253;4.4530;-1.2667;-0.1396;0.1920;0.2967;
24.6560;3.6894;-1.1710;-6.9938;-0.1396;0.1920;0.2967;
24.7170;3.6894;-1.1710;-6.9938;-0.1396;0.1920;0.2967;
24.7230;3.6894;-1.1710;-6.9938;-0.1396;0.1920;0.2967;
24.7250;3.6894;-1.1710;-6.9938;-0.3665;0.4538;-0.9075;
24.7270;4.0979;2.6581;-4.1057;-0.3665;0.4538;-0.9075;
24.7830;4.0979;2.6581;-4.1057;-0.3665;0.4538;-0.9075;
24.7850;4.0979;2.6581;-4.1057;-0.3665;0.4538;-0.9075;
24.7860;4.0979;2.6581;-4.1057;-0.4887;0.4712;-3.1066;
24.7880;-2.2988;-1.3141;1.2167;-0.4887;0.4712;-3.1066;
24.8500;-2.2988;-1.3141;1.2167;-0.4887;0.4712;-3.1066;
24.8520;-2.2988;-1.3141;1.2167;-0.4887;0.4712;-3.1066;
24.8530;-2.2988;-1.3141;1.2167;-0.7156;0.4712;-3.0368;
24.8540;-4.1070;2.0265;2.1573;-0.7156;0.4712;-3.0368;
24.9150;-4.1070;2.0265;2.1573;-0.7156;0.4712;-3.0368;
24.9170;-4.1070;2.0265;2.1573;-0.7156;0.4712;-3.0368;
24.9180;-4.1070;2.0265;2.1573;-0.8028;0.4363;-1.7278;
24.9190;-1.3326;1.3092;3.9104;-0.8028;0.4363;-1.7278;
24.9810;-1.3326;1.3092;3.9104;-0.8028;0.4363;-1.7278;
24.9830;-1.3326;1.3092;3.9104;-0.8028;0.4363;-1.7278;
24.9840;-1.3326;1.3092;3.9104;-0.8377;0.3490;0.2792;
24.9850;-1.5309;1.0840;-2.6596;-0.8377;0.3490;0.2792;
25.0470;-1.5309;1.0840;-2.6596;-0.8377;0.3490;0.2792;
25.0490;-1.5309;1.0840;-2.6596;-0.8377;0.3490;0.2792;
25.0500;-1.5309;1.0840;-2.6596;-0.5934;-0.1571;0.0872;
25.0500;0.8716;1.6603;2.8733;-0.5934;-0.1571;0.0872;
25.1120;0.8716;1.6603;2.8733;-0.5934;-0.1571;0.0872;
25.1150;0.8716;1.6603;2.8733;-0.5934;-0.1571;0.0872;
25.1160;0.8716;1.6603;2.8733;-0.2792;-0.9075;-0.3316;
25.1160;1.5541;1.3274;-1.8372;-0.2792;-0.9075;-0.3316;
25.1780;1.5541;1.3274;-1.8372;-0.2792;-0.9075;-0.3316;
25.1810;1.5541;1.3274;-1.8372;-0.2792;-0.9075;-0.3316;
25.1820;1.5541;1.3274;-1.8372;-0.0174;-1.5533;-0.5585;
25.1820;-1.4042;0.5434;2.3719;-0.0174;-1.5533;-0.5585;
25.2450;-1.4042;0.5434;2.3719;-0.0174;-1.5533;-0.5585;
25.2480;-1.4042;0.5434;2.3719;-0.0174;-1.5533;-0.5585;
25.2490;-1.4042;0.5434;2.3719;0.0698;-1.5184;-0.4014;
25.2490;0.7437;-1.2565;0.4403;0.0698;-1.5184;-0.4014;
25.3100;0.7437;-1.2565;0.4403;0.0698;-1.5184;-0.4014;
25.3120;0.7437;-1.2565;0.4403;0.0698;-1.5184;-0.4014;
25.3130;0.7437;-1.2565;0.4403;0.1745;-1.0821;-0.0698;
25.3140;4.6623;-0.5708;2.8010;0.1745;-1.0821;-0.0698;
25.3770;4.6623;-0.5708;2.8010;0.1745;-1.0821;-0.0698;
25.3790;4.6623;-0.5708;2.8010;0.1745;-1.0821;-0.0698;
25.3790;4.6623;-0.5708;2.8010;0.3840;-0.4363;1.3962;
25.3800;-1.0044;-3.0621;-0.9336;0.3840;-0.4363;1.3962;
25.4420;-1.0044;-3.0621;-0.9336;0.3840;-0.4363;1.3962;
25.4450;-1.0044;-3.0621;-0.9336;0.3840;-0.4363;1.3962;
25.4450;-1.0044;-3.0621;-0.9336;0.6458;-0.2443;3.7349;
25.4460;-3.4271;-4.4679;0.3135;0.6458;-0.2443;3.7349;
25.5080;-3.4271;-4.4679;0.3135;0.6458;-0.2443;3.7349;
25.5100;-3.4271;-4.4679;0.3135;0.6458;-0.2443;3.7349;
25.5110;-3.4271;-4.4679;0.3135;0.7679;-0.3141;3.6302;
25.5120;-0.2622;-2.4361;1.5981;0.7679;-0.3141;3.6302;
25.5750;-0.2622;-2.4361;1.5981;0.7679;-0.3141;3.6302;
25.5770;-0.2622;-2.4361;1.5981;0.7679;-0.3141;3.6302;
25.5770;-0.2622;-2.4361;1.5981;0.7854;-0.5236;3.5953;
25.5780;2.0669;2.1961;1.0012;0.7854;-0.5236;3.5953;
25.6400;2.0669;2.1961;1.0012;0.7854;-0.5236;3.5953;
25.6430;2.0669;2.1961;1.0012;0.7854;-0.5236;3.5953;
25.6430;2.0669;2.1961;1.0012;0.4538;-0.6806;0.2792;
25.6440;-2.9085;5.7063;-0.9778;0.4538;-0.6806;0.2792;
25.7060;-2.9085;5.7063;-0.9778;0.4538;-0.6806;0.2792;
25.7080;-2.9085;5.7063;-0.9778;0.4538;-0.6806;0.2792;
25.7090;-2.9085;5.7063;-0.9778;0.2443;-0.5759;0.4014;
25.7100;-5.2400;4.5131;-0.7574;0.2443;-0.5759;0.4014;
25.7720;-5.2400;4.5131;-0.7574;0.2443;-0.5759;0.4014;
25.7750;-5.2400;4.5131;-0.7574;0.2443;-0.5759;0.4014;
25.7750;-5.2400;4.5131;-0.7574;0.0000;-0.2618;0.3665;
25.7760;0.1312;-0.5008;-2.6798;0.0000;-0.2618;0.3665;
25.8410;0.1312;-0.5008;-2.6798;0.0000;-0.2618;0.3665;
