
time;ax;ay;az;wx;wy;wz;
5.8310;-4.0610;-1.3690;-0.3155;0.5236;0.0349;0.0349;
5.8310;-4.0610;-1.3690;-0.3155;0.3840;-0.2269;-0.0349;
5.8320;-0.3506;-0.7504;1.2864;0.3840;-0.2269;-0.0349;
5.8330;-0.3506;-0.7504;1.2864;0.3840;-0.2269;-0.0349;
5.8940;-0.3506;-0.7504;1.2864;0.3840;-0.2269;-0.0349;
5.8960;-0.3506;-0.7504;1.2864;0.3840;-0.2269;-0.0349;
5.8970;-0.3506;-0.7504;1.2864;0.2618;-0.5061;-0.2269;
5.8980;4.9767;-4.8930;3.9019;0.2618;-0.5061;-0.2269;
5.9620;4.9767;-4.8930;3.9019;0.2618;-0.5061;-0.2269;
5.9630;4.9767;-4.8930;3.9019;0.2618;-0.5061;-0.2269;
5.9630;4.9767;-4.8930;3.9019;0.2094;-0.6283;-0.3316;
5.9640;0.4789;0.5235;-2.2179;0.2094;-0.6283;-0.3316;
6.0260;0.4789;0.5235;-2.2179;0.2094;-0.6283;-0.3316;
6.0280;0.4789;0.5235;-2.2179;0.2094;-0.6283;-0.3316;
6.0290;0.4789;0.5235;-2.2179;0.1920;-0.6108;-0.2792;
6.0290;-1.3758;2.5377;-0.2695;0.1920;-0.6108;-0.2792;
6.0920;-1.3758;2.5377;-0.2695;0.1920;-0.6108;-0.2792;
6.0940;-1.3758;2.5377;-0.2695;0.1920;-0.6108;-0.2792;
6.0950;-1.3758;2.5377;-0.2695;0.1571;-0.4887;0.0000;
6.0950;1.0805;3.3828;0.8858;0.1571;-0.4887;0.0000;
6.1580;1.0805;3.3828;0.8858;0.1571;-0.4887;0.0000;
6.1600;1.0805;3.3828;0.8858;0.1571;-0.4887;0.0000;
6.1600;1.0805;3.3828;0.8858;0.0872;-0.2443;0.4189;
6.1610;2.7814;4.0834;-1.5712;0.0872;-0.2443;0.4189;
6.2240;2.7814;4.0834;-1.5712;0.0872;-0.2443;0.4189;
6.2260;2.7814;4.0834;-1.5712;0.0872;-0.2443;0.4189;
6.2270;2.7814;4.0834;-1.5712;0.0000;-0.1047;0.4538;
6.2270;-9.7542;-4.8817;-10.5405;0.0000;-0.1047;0.4538;
6.2900;-9.7542;-4.8817;-10.5405;0.0000;-0.1047;0.4538;
6.2920;-9.7542;-4.8817;-10.5405;0.0000;-0.1047;0.4538;
6.2930;-9.7542;-4.8817;-10.5405;-0.1396;0.0000;0.3316;
6.2930;-1.7976;4.0228;-0.5105;-0.1396;0.0000;0.3316;
6.3560;-1.7976;4.0228;-0.5105;-0.1396;0.0000;0.3316;
6.3580;-1.7976;4.0228;-0.5105;-0.1396;0.0000;0.3316;
6.3590;-1.7976;4.0228;-0.5105;-0.4712;0.0174;0.0174;
6.3590;1.9729;-4.4803;-2.4189;-0.4712;0.0174;0.0174;
6.4220;1.9729;-4.4803;-2.4189;-0.4712;0.0174;0.0174;
6.4240;1.9729;-4.4803;-2.4189;-0.4712;0.0174;0.0174;
6.4250;1.9729;-4.4803;-2.4189;-0.7854;0.0349;-0.2967;
6.4250;1.1045;6.0918;6.5951;-0.7854;0.0349;-0.2967;
6.4880;1.1045;6.0918;6.5951;-0.7854;0.0349;-0.2967;
6.4900;1.1045;6.0918;6.5951;-0.7854;0.0349;-0.2967;
6.4910;1.1045;6.0918;6.5951;-0.9599;0.0524;-0.5585;
6.4910;2.3054;-1.2934;0.2972;-0.9599;0.0524;-0.5585;
6.5540;2.3054;-1.2934;0.2972;-0.9599;0.0524;-0.5585;
6.5560;2.3054;-1.2934;0.2972;-0.9599;0.0524;-0.5585;
6.5570;2.3054;-1.2934;0.2972;-0.8203;0.1396;-0.5410;
6.5570;-0.1859;1.7845;-0.3514;-0.8203;0.1396;-0.5410;
6.6200;-0.1859;1.7845;-0.3514;-0.8203;0.1396;-0.5410;
6.6220;-0.1859;1.7845;-0.3514;-0.8203;0.1396;-0.5410;
6.6230;-0.1859;1.7845;-0.3514;-0.3490;0.2618;-0.2094;
6.6230;0.2071;-0.2452;3.1957;-0.3490;0.2618;-0.2094;
6.6870;0.2071;-0.2452;3.1957;-0.3490;0.2618;-0.2094;
6.6880;0.2071;-0.2452;3.1957;-0.3490;0.2618;-0.2094;
6.6890;0.2071;-0.2452;3.1957;0.3490;0.3840;0.2443;
6.6900;-1.0576;1.0183;-3.4736;0.3490;0.3840;0.2443;
6.7520;-1.0576;1.0183;-3.4736;0.3490;0.3840;0.2443;
6.7540;-1.0576;1.0183;-3.4736;0.3490;0.3840;0.2443;
6.7550;-1.0576;1.0183;-3.4736;0.6108;0.3840;0.3490;
6.7560;-0.0401;0.2626;1.3759;0.6108;0.3840;0.3490;
6.8210;-0.0401;0.2626;1.3759;0.6108;0.3840;0.3490;
6.8240;-0.0401;0.2626;1.3759;0.6108;0.3840;0.3490;
6.8260;-0.0401;0.2626;1.3759;0.6458;0.3141;0.3141;
6.8290;-1.4206;-1.5426;0.9689;0.6458;0.3141;0.3141;
6.8850;-1.4206;-1.5426;0.9689;0.6458;0.3141;0.3141;
6.8860;-1.4206;-1.5426;0.9689;0.6458;0.3141;0.3141;
6.8880;-1.4206;-1.5426;0.9689;0.5410;0.0872;0.1222;
6.8890;-4.1863;-3.4041;0.3696;0.5410;0.0872;0.1222;
6.9500;-4.1863;-3.4041;0.3696;0.5410;0.0872;0.1222;
6.9520;-4.1863;-3.4041;0.3696;0.5410;0.0872;0.1222;
6.9530;-4.1863;-3.4041;0.3696;0.4189;-0.1396;-0.0524;
6.9540;-0.0396;-0.9216;1.6852;0.4189;-0.1396;-0.0524;
7.0160;-0.0396;-0.9216;1.6852;0.4189;-0.1396;-0.0524;
7.0180;-0.0396;-0.9216;1.6852;0.4189;-0.1396;-0.0524;
7.0190;-0.0396;-0.9216;1.6852;0.3490;-0.3316;-0.2094;
7.0200;4.1953;-3.2352;1.5400;0.3490;-0.3316;-0.2094;
7.0820;4.1953;-3.2352;1.5400;0.3490;-0.3316;-0.2094;
7.0840;4.1953;-3.2352;1.5400;0.3490;-0.3316;-0.2094;
7.0850;4.1953;-3.2352;1.5400;-0.8552;-0.3316;-1.2217;
7.0860;3.1598;-1.3788;3.3851;-0.8552;-0.3316;-1.2217;
7.1480;3.1598;-1.3788;3.3851;-0.8552;-0.3316;-1.2217;
7.1500;3.1598;-1.3788;3.3851;-0.8552;-0.3316;-1.2217;
7.1510;3.1598;-1.3788;3.3851;-1.4486;-0.2792;-1.6231;
7.1520;-0.4623;0.9283;-0.7636;-1.4486;-0.2792;-1.6231;
7.2150;-0.4623;0.9283;-0.7636;-1.4486;-0.2792;-1.6231;
7.2170;-0.4623;0.9283;-0.7636;-1.4486;-0.2792;-1.6231;
7.2180;-0.4623;0.9283;-0.7636;-1.5184;-0.2094;-1.6405;
7.2200;1.3736;3.9751;0.6364;-1.5184;-0.2094;-1.6405;
7.2800;1.3736;3.9751;0.6364;-1.5184;-0.2094;-1.6405;
7.2820;1.3736;3.9751;0.6364;-1.5184;-0.2094;-1.6405;
7.2830;1.3736;3.9751;0.6364;-1.0297;-0.1920;-1.3264;
7.2840;2.9490;5.1892;-0.5393;-1.0297;-0.1920;-1.3264;
7.3460;2.9490;5.1892;-0.5393;-1.0297;-0.1920;-1.3264;
7.3480;2.9490;5.1892;-0.5393;-1.0297;-0.1920;-1.3264;
7.3490;2.9490;5.1892;-0.5393;0.0524;-0.1745;-0.5585;
7.3500;-5.8787;-0.5253;-5.1105;0.0524;-0.1745;-0.5585;
7.4130;-5.8787;-0.5253;-5.1105;0.0524;-0.1745;-0.5585;
7.4150;-5.8787;-0.5253;-5.1105;0.0524;-0.1745;-0.5585;
7.4160;-5.8787;-0.5253;-5.1105;0.0349;-0.0872;-0.5585;
7.4180;-7.2090;0.2743;-1.5420;0.0349;-0.0872;-0.5585;
7.4790;-7.2090;0.2743;-1.5420;0.0349;-0.0872;-0.5585;
7.4810;-7.2090;0.2743;-1.5420;0.0349;-0.0872;-0.5585;
7.4820;-7.2090;0.2743;-1.5420;0.5585;0.0000;0.1745;
7.4840;-0.2349;-7.0652;2.1317;0.5585;0.0000;0.1745;
7.5440;-0.2349;-7.0652;2.1317;0.5585;0.0000;0.1745;
7.5470;-0.2349;-7.0652;2.1317;0.5585;0.0000;0.1745;
7.5480;-0.2349;-7.0652;2.1317;0.4887;0.0698;0.4712;
7.5490;3.1908;6.2802;4.5117;0.4887;0.0698;0.4712;
7.6110;3.1908;6.2802;4.5117;0.4887;0.0698;0.4712;
7.6130;3.1908;6.2802;4.5117;0.4887;0.0698;0.4712;
7.6140;3.1908;6.2802;4.5117;0.0872;0.1222;0.2443;
7.6400;3.0137;0.4209;3.3133;0.0872;0.1222;0.2443;
7.6770;3.0137;0.4209;3.3133;0.0872;0.1222;0.2443;
7.6780;3.0137;0.4209;3.3133;0.0872;0.1222;0.2443;
7.6790;3.0137;0.4209;3.3133;-0.6632;0.2269;-0.4189;
7.6800;-3.5945;0.5804;-4.2905;-0.6632;0.2269;-0.4189;
7.7420;-3.5945;0.5804;-4.2905;-0.6632;0.2269;-0.4189;
7.7440;-3.5945;0.5804;-4.2905;-0.6632;0.2269;-0.4189;
7.7600;-3.5945;0.5804;-4.2905;-0.6806;0.3316;-0.5236;
7.7600;2.5939;0.6792;6.2522;-0.6806;0.3316;-0.5236;
7.8080;2.5939;0.6792;6.2522;-0.6806;0.3316;-0.5236;
7.8100;2.5939;0.6792;6.2522;-0.6806;0.3316;-0.5236;
7.8110;2.5939;0.6792;6.2522;-0.0524;0.4014;-0.0349;
7.8120;-2.1400;0.0025;-2.1410;-0.0524;0.4014;-0.0349;
7.8740;-2.1400;0.0025;-2.1410;-0.0524;0.4014;-0.0349;
7.8760;-2.1400;0.0025;-2.1410;-0.0524;0.4014;-0.0349;
7.8770;-2.1400;0.0025;-2.1410;0.3665;0.4363;0.2792;
7.8780;1.1111;0.1190;4.3054;0.3665;0.4363;0.2792;
7.9440;1.1111;0.1190;4.3054;0.3665;0.4363;0.2792;
7.9450;1.1111;0.1190;4.3054;0.5410;0.3840;0.3316;
7.9460;-1.4570;-1.0400;0.6681;0.5410;0.3840;0.3316;
7.9480;-1.4570;-1.0400;0.6681;0.5410;0.3840;0.3316;
8.0120;-1.4570;-1.0400;0.6681;0.5410;0.3840;0.3316;
8.0130;-1.4570;-1.0400;0.6681;0.5410;0.3840;0.3316;
8.0140;-1.4570;-1.0400;0.6681;0.5061;0.2443;0.2792;
8.0150;-4.3759;-2.0568;-0.5100;0.5061;0.2443;0.2792;
8.0730;-4.3759;-2.0568;-0.5100;0.5061;0.2443;0.2792;
8.0740;-4.3759;-2.0568;-0.5100;0.5061;0.2443;0.2792;
8.0750;-4.3759;-2.0568;-0.5100;0.4014;0.0524;0.1920;
8.0760;-0.0726;-1.4023;1.3027;0.4014;0.0524;0.1920;
8.1390;-0.0726;-1.4023;1.3027;0.4014;0.0524;0.1920;
8.1400;-0.0726;-1.4023;1.3027;0.4014;0.0524;0.1920;
8.1410;-0.0726;-1.4023;1.3027;0.3141;-0.0872;0.0698;
8.1410;5.4044;-4.5964;0.9877;0.3141;-0.0872;0.0698;
8.2040;5.4044;-4.5964;0.9877;0.3141;-0.0872;0.0698;
8.2060;5.4044;-4.5964;0.9877;0.3141;-0.0872;0.0698;
8.2070;5.4044;-4.5964;0.9877;0.2094;-0.2443;-0.1222;
8.2070;0.3735;-0.4631;2.0317;0.2094;-0.2443;-0.1222;
8.2700;0.3735;-0.4631;2.0317;0.2094;-0.2443;-0.1222;
8.2720;0.3735;-0.4631;2.0317;0.2094;-0.2443;-0.1222;
8.2730;0.3735;-0.4631;2.0317;0.1745;-0.2443;-0.1571;
8.2730;-1.1259;1.4685;-1.2164;0.1745;-0.2443;-0.1571;
8.3360;-1.1259;1.4685;-1.2164;0.1745;-0.2443;-0.1571;
8.3380;-1.1259;1.4685;-1.2164;0.1745;-0.2443;-0.1571;
8.3390;-1.1259;1.4685;-1.2164;-0.7156;-0.1920;-1.0472;
8.3390;0.7639;3.7570;0.9345;-0.7156;-0.1920;-1.0472;
8.4020;0.7639;3.7570;0.9345;-0.7156;-0.1920;-1.0472;
8.4040;0.7639;3.7570;0.9345;-0.7156;-0.1920;-1.0472;
8.4040;0.7639;3.7570;0.9345;-1.1693;-0.1396;-1.5358;
8.4050;3.8651;4.1780;0.5364;-1.1693;-0.1396;-1.5358;
8.4680;3.8651;4.1780;0.5364;-1.1693;-0.1396;-1.5358;
8.4700;3.8651;4.1780;0.5364;-1.1693;-0.1396;-1.5358;
8.4710;3.8651;4.1780;0.5364;-1.1868;-0.1396;-1.5707;
8.4710;-3.0506;-1.7170;-5.4442;-1.1868;-0.1396;-1.5707;
8.5340;-3.0506;-1.7170;-5.4442;-1.1868;-0.1396;-1.5707;
8.5360;-3.0506;-1.7170;-5.4442;-1.1868;-0.1396;-1.5707;
8.5370;-3.0506;-1.7170;-5.4442;0.4538;-0.1222;0.3316;
8.5380;-7.3457;0.3646;-3.3208;0.4538;-0.1222;0.3316;
8.6000;-7.3457;0.3646;-3.3208;0.4538;-0.1222;0.3316;
8.6020;-7.3457;0.3646;-3.3208;0.4538;-0.1222;0.3316;
8.6030;-7.3457;0.3646;-3.3208;0.6981;-0.0174;0.9250;
8.6040;-1.0809;-4.9882;5.2915;0.6981;-0.0174;0.9250;
8.6660;-1.0809;-4.9882;5.2915;0.6981;-0.0174;0.9250;
8.6680;-1.0809;-4.9882;5.2915;0.6981;-0.0174;0.9250;
8.6700;-1.0809;-4.9882;5.2915;0.4363;0.0000;0.9075;
8.6700;4.9760;3.3767;3.8575;0.4363;0.0000;0.9075;
8.7320;4.9760;3.3767;3.8575;0.4363;0.0000;0.9075;
8.7340;4.9760;3.3767;3.8575;0.4363;0.0000;0.9075;
8.7350;4.9760;3.3767;3.8575;-0.4712;0.0000;-0.0524;
8.7360;3.4929;0.9294;2.3135;-0.4712;0.0000;-0.0524;
8.7980;3.4929;0.9294;2.3135;-0.4712;0.0000;-0.0524;
8.8000;3.4929;0.9294;2.3135;-0.4712;0.0000;-0.0524;
8.8010;3.4929;0.9294;2.3135;-0.8552;-0.0349;-0.6283;
8.8010;-0.5639;-1.1276;-1.5881;-0.8552;-0.0349;-0.6283;
8.8640;-0.5639;-1.1276;-1.5881;-0.8552;-0.0349;-0.6283;
8.8660;-0.5639;-1.1276;-1.5881;-0.8552;-0.0349;-0.6283;
8.8670;-0.5639;-1.1276;-1.5881;-0.4887;0.0174;-0.4363;
8.8670;-2.6256;2.3973;4.2938;-0.4887;0.0174;-0.4363;
8.9300;-2.6256;2.3973;4.2938;-0.4887;0.0174;-0.4363;
8.9320;-2.6256;2.3973;4.2938;-0.4887;0.0174;-0.4363;
8.9330;-2.6256;2.3973;4.2938;-0.1571;0.0872;-0.1047;
8.9340;-0.3161;-0.9026;-1.2145;-0.1571;0.0872;-0.1047;
8.9970;-0.3161;-0.9026;-1.2145;-0.1571;0.0872;-0.1047;
8.9980;-0.3161;-0.9026;-1.2145;-0.1571;0.0872;-0.1047;
8.9990;-0.3161;-0.9026;-1.2145;0.3665;0.1920;0.3840;
8.9990;0.3688;-0.9234;2.5680;0.3665;0.1920;0.3840;
9.0620;0.3688;-0.9234;2.5680;0.3665;0.1920;0.3840;
9.0640;0.3688;-0.9234;2.5680;0.3665;0.1920;0.3840;
9.0650;0.3688;-0.9234;2.5680;0.5410;0.1745;0.3490;
9.0650;-4.0213;-0.4025;0.6704;0.5410;0.1745;0.3490;
9.1290;-4.0213;-0.4025;0.6704;0.5410;0.1745;0.3490;
9.1300;-4.0213;-0.4025;0.6704;0.5410;0.1745;0.3490;
9.1310;-4.0213;-0.4025;0.6704;0.5410;0.0872;0.0872;
9.1310;-1.9514;0.1285;0.8260;0.5410;0.0872;0.0872;
9.1940;-1.9514;0.1285;0.8260;0.5410;0.0872;0.0872;
9.1960;-1.9514;0.1285;0.8260;0.5410;0.0872;0.0872;
9.1970;-1.9514;0.1285;0.8260;0.4887;-0.0698;-0.1222;
9.1970;-0.5763;-0.4338;1.8725;0.4887;-0.0698;-0.1222;
9.2600;-0.5763;-0.4338;1.8725;0.4887;-0.0698;-0.1222;
9.2620;-0.5763;-0.4338;1.8725;0.4887;-0.0698;-0.1222;
9.2630;-0.5763;-0.4338;1.8725;0.3665;-0.2967;-0.3490;
9.2650;4.8929;-5.5619;2.1072;0.3665;-0.2967;-0.3490;
9.3260;4.8929;-5.5619;2.1072;0.3665;-0.2967;-0.3490;
9.3280;4.8929;-5.5619;2.1072;0.3665;-0.2967;-0.3490;
9.3290;4.8929;-5.5619;2.1072;0.3141;-0.4014;-0.4189;
9.3310;1.0903;-1.0538;-0.4057;0.3141;-0.4014;-0.4189;
9.3940;1.0903;-1.0538;-0.4057;0.3141;-0.4014;-0.4189;
9.3970;1.0903;-1.0538;-0.4057;0.3141;-0.4014;-0.4189;
9.4000;1.0903;-1.0538;-0.4057;0.2618;-0.3665;-0.4363;
9.4030;-1.7272;1.5415;-1.0014;0.2618;-0.3665;-0.4363;
9.4580;-1.7272;1.5415;-1.0014;0.2618;-0.3665;-0.4363;
9.4610;-1.7272;1.5415;-1.0014;0.2618;-0.3665;-0.4363;
9.4620;-1.7272;1.5415;-1.0014;-1.3264;-0.2618;-1.8500;
9.4630;1.1136;2.9028;1.2288;-1.3264;-0.2618;-1.8500;
9.5240;1.1136;2.9028;1.2288;-1.3264;-0.2618;-1.8500;
9.5270;1.1136;2.9028;1.2288;-1.3264;-0.2618;-1.8500;
9.5280;1.1136;2.9028;1.2288;-1.0472;-0.1920;-1.3962;
9.5290;4.3754;4.3472;-0.7242;-1.0472;-0.1920;-1.3962;
9.5910;4.3754;4.3472;-0.7242;-1.0472;-0.1920;-1.3962;
9.5930;4.3754;4.3472;-0.7242;-1.0472;-0.1920;-1.3962;
9.5940;4.3754;4.3472;-0.7242;-0.3316;-0.1047;-0.5410;
9.5960;-2.1329;-2.9998;-6.2050;-0.3316;-0.1047;-0.5410;
9.6570;-2.1329;-2.9998;-6.2050;-0.3316;-0.1047;-0.5410;
9.6590;-2.1329;-2.9998;-6.2050;-0.3316;-0.1047;-0.5410;
9.6600;-2.1329;-2.9998;-6.2050;0.9424;0.0000;1.1868;
9.6620;-5.8784;0.8170;-1.8907;0.9424;0.0000;1.1868;
9.8650;-5.8784;0.8170;-1.8907;0.9424;0.0000;1.1868;
9.8660;-5.8784;0.8170;-1.8907;0.9424;0.0000;1.1868;
9.8670;-5.8784;0.8170;-1.8907;0.9424;0.0000;1.1868;
9.8680;-5.8784;0.8170;-1.8907;-0.7854;0.0698;-0.2094;
9.8690;-5.8784;0.8170;-1.8907;-0.7854;0.0698;-0.2094;
9.8700;-5.8784;0.8170;-1.8907;-0.7854;0.0698;-0.2094;
9.8710;-5.8784;0.8170;-1.8907;-0.7854;0.0698;-0.2094;
9.8720;2.9474;-3.8082;0.6192;-0.7854;0.0698;-0.2094;
9.8740;2.9474;-3.8082;0.6192;-0.7854;0.0698;-0.2094;
9.8750;2.9474;-3.8082;0.6192;-0.7854;0.0698;-0.2094;
9.8770;2.9474;-3.8082;0.6192;-0.7854;0.0698;-0.2094;
9.8780;2.9474;-3.8082;0.6192;-0.7854;0.0698;-0.2094;
9.8800;2.9474;-3.8082;0.6192;-0.7854;0.0698;-0.2094;
9.8810;2.9474;-3.8082;0.6192;-0.7854;0.0698;-0.2094;
9.8820;2.9474;-3.8082;0.6192;-0.7854;0.0698;-0.2094;
9.9200;2.9474;-3.8082;0.6192;-0.7854;0.0698;-0.2094;
9.9220;2.9474;-3.8082;0.6192;-0.7854;0.0698;-0.2094;
9.9230;2.9474;-3.8082;0.6192;-0.6981;0.0349;-0.3665;
9.9240;-1.5645;1.9433;-1.4352;-0.6981;0.0349;-0.3665;
9.9860;-1.5645;1.9433;-1.4352;-0.6981;0.0349;-0.3665;
9.9900;-1.5645;1.9433;-1.4352;-0.6981;0.0349;-0.3665;
9.9910;-1.5645;1.9433;-1.4352;-0.2443;0.0872;-0.2967;
9.9920;0.5004;0.9011;4.9707;-0.2443;0.0872;-0.2967;
10.0550;0.5004;0.9011;4.9707;-0.2443;0.0872;-0.2967;
10.0560;0.5004;0.9011;4.9707;0.1745;0.2094;0.0174;
10.0570;-0.9330;-0.1049;-3.3797;0.1745;0.2094;0.0174;
10.0590;-0.9330;-0.1049;-3.3797;0.1745;0.2094;0.0174;
10.1180;-0.9330;-0.1049;-3.3797;0.1745;0.2094;0.0174;
10.1220;-0.9330;-0.1049;-3.3797;0.1745;0.2094;0.0174;
10.1220;-0.9330;-0.1049;-3.3797;0.4538;0.2792;0.2443;
10.1230;0.1605;-0.4366;3.9057;0.4538;0.2792;0.2443;
10.1840;0.1605;-0.4366;3.9057;0.4538;0.2792;0.2443;
10.1860;0.1605;-0.4366;3.9057;0.4538;0.2792;0.2443;
10.1870;0.1605;-0.4366;3.9057;0.4887;0.2618;0.2094;
10.1870;-2.0423;-1.3144;0.7141;0.4887;0.2618;0.2094;
10.2500;-2.0423;-1.3144;0.7141;0.4887;0.2618;0.2094;
10.2520;-2.0423;-1.3144;0.7141;0.4887;0.2618;0.2094;
10.2520;-2.0423;-1.3144;0.7141;0.4189;0.1571;0.0524;
10.2530;-3.1260;0.7051;0.0460;0.4189;0.1571;0.0524;
10.3160;-3.1260;0.7051;0.0460;0.4189;0.1571;0.0524;
10.3180;-3.1260;0.7051;0.0460;0.4189;0.1571;0.0524;
10.3190;-3.1260;0.7051;0.0460;0.2792;0.0000;-0.0524;
10.3190;0.3359;0.2067;1.5787;0.2792;0.0000;-0.0524;
10.3820;0.3359;0.2067;1.5787;0.2792;0.0000;-0.0524;
10.3840;0.3359;0.2067;1.5787;0.2792;0.0000;-0.0524;
10.3850;0.3359;0.2067;1.5787;0.1745;-0.1396;-0.1745;
10.3850;4.9819;-4.5378;1.9572;0.1745;-0.1396;-0.1745;
10.4480;4.9819;-4.5378;1.9572;0.1745;-0.1396;-0.1745;
10.4500;4.9819;-4.5378;1.9572;0.1745;-0.1396;-0.1745;
10.4510;4.9819;-4.5378;1.9572;0.1047;-0.2967;-0.3490;
10.4510;-1.4879;-1.2454;0.2263;0.1047;-0.2967;-0.3490;
10.5140;-1.4879;-1.2454;0.2263;0.1047;-0.2967;-0.3490;
10.5160;-1.4879;-1.2454;0.2263;0.1047;-0.2967;-0.3490;
10.5170;-1.4879;-1.2454;0.2263;0.1047;-0.2967;-0.3141;
10.5170;-0.4746;0.1823;-1.3240;0.1047;-0.2967;-0.3141;
10.5800;-0.4746;0.1823;-1.3240;0.1047;-0.2967;-0.3141;
10.5820;-0.4746;0.1823;-1.3240;0.1047;-0.2967;-0.3141;
10.5830;-0.4746;0.1823;-1.3240;0.1396;-0.2269;-0.0524;
10.5830;1.3150;3.5641;1.3055;0.1396;-0.2269;-0.0524;
10.6460;1.3150;3.5641;1.3055;0.1396;-0.2269;-0.0524;
10.6480;1.3150;3.5641;1.3055;0.1396;-0.2269;-0.0524;
10.6490;1.3150;3.5641;1.3055;0.1222;-0.1222;0.3490;
10.6490;3.4956;5.3961;-0.4593;0.1222;-0.1222;0.3490;
10.7120;3.4956;5.3961;-0.4593;0.1222;-0.1222;0.3490;
10.7140;3.4956;5.3961;-0.4593;0.1222;-0.1222;0.3490;
10.7150;3.4956;5.3961;-0.4593;0.0524;-0.0872;0.4363;
10.7160;-4.1807;-2.7624;-6.5754;0.0524;-0.0872;0.4363;
10.7780;-4.1807;-2.7624;-6.5754;0.0524;-0.0872;0.4363;
10.7800;-4.1807;-2.7624;-6.5754;0.0524;-0.0872;0.4363;
10.7810;-4.1807;-2.7624;-6.5754;-0.0349;-0.0872;0.3665;
10.7820;-4.3842;0.2627;-3.5430;-0.0349;-0.0872;0.3665;
10.8530;-4.3842;0.2627;-3.5430;-0.0349;-0.0872;0.3665;
10.8540;-4.3842;0.2627;-3.5430;-0.1222;-0.0872;0.2792;
10.8550;-0.0261;3.6632;-1.2003;-0.1222;-0.0872;0.2792;
10.8560;-0.0261;3.6632;-1.2003;-0.1222;-0.0872;0.2792;
10.9130;-0.0261;3.6632;-1.2003;-0.1222;-0.0872;0.2792;
10.9140;-0.0261;3.6632;-1.2003;-0.1222;-0.0872;0.2792;
10.9250;-0.0261;3.6632;-1.2003;-0.3840;-0.1047;0.0524;
10.9270;1.6391;3.4129;3.4910;-0.3840;-0.1047;0.0524;
10.9760;1.6391;3.4129;3.4910;-0.3840;-0.1047;0.0524;
10.9780;1.6391;3.4129;3.4910;-0.3840;-0.1047;0.0524;
10.9800;1.6391;3.4129;3.4910;-0.6632;-0.1920;-0.2269;
10.9810;3.0371;1.2830;1.5116;-0.6632;-0.1920;-0.2269;
11.0420;3.0371;1.2830;1.5116;-0.6632;-0.1920;-0.2269;
11.0440;3.0371;1.2830;1.5116;-0.6632;-0.1920;-0.2269;
11.0460;3.0371;1.2830;1.5116;-0.7330;-0.1920;-0.4363;
11.0470;0.3755;-1.7615;1.2645;-0.7330;-0.1920;-0.4363;
11.1080;0.3755;-1.7615;1.2645;-0.7330;-0.1920;-0.4363;
11.1100;0.3755;-1.7615;1.2645;-0.7330;-0.1920;-0.4363;
11.1110;0.3755;-1.7615;1.2645;-0.6108;-0.1222;-0.3840;
11.1120;-2.2218;2.6818;1.7667;-0.6108;-0.1222;-0.3840;
11.1740;-2.2218;2.6818;1.7667;-0.6108;-0.1222;-0.3840;
11.1760;-2.2218;2.6818;1.7667;-0.6108;-0.1222;-0.3840;
11.1770;-2.2218;2.6818;1.7667;-0.1745;0.0524;-0.0872;
11.1780;2.0085;-0.2167;0.2184;-0.1745;0.0524;-0.0872;
11.2420;2.0085;-0.2167;0.2184;-0.1745;0.0524;-0.0872;
11.2430;2.0085;-0.2167;0.2184;-0.1745;0.0524;-0.0872;
11.2440;2.0085;-0.2167;0.2184;0.2269;0.2443;0.1745;
11.2460;-0.3017;0.7951;1.8696;0.2269;0.2443;0.1745;
11.3070;-0.3017;0.7951;1.8696;0.2269;0.2443;0.1745;
11.3090;-0.3017;0.7951;1.8696;0.2269;0.2443;0.1745;
11.3100;-0.3017;0.7951;1.8696;0.4887;0.3141;0.2618;
11.3120;-0.9376;-0.1293;0.0293;0.4887;0.3141;0.2618;
11.3720;-0.9376;-0.1293;0.0293;0.4887;0.3141;0.2618;
11.3740;-0.9376;-0.1293;0.0293;0.4887;0.3141;0.2618;
11.3750;-0.9376;-0.1293;0.0293;0.5934;0.2792;0.2094;
11.3760;-2.1808;-1.2087;1.1717;0.5934;0.2792;0.2094;
11.4380;-2.1808;-1.2087;1.1717;0.5934;0.2792;0.2094;
11.4410;-2.1808;-1.2087;1.1717;0.5934;0.2792;0.2094;
11.4420;-2.1808;-1.2087;1.1717;0.5759;0.1047;0.0349;
11.4430;-3.2997;-1.3274;0.1292;0.5759;0.1047;0.0349;
11.5040;-3.2997;-1.3274;0.1292;0.5759;0.1047;0.0349;
11.5070;-3.2997;-1.3274;0.1292;0.5759;0.1047;0.0349;
11.5080;-3.2997;-1.3274;0.1292;0.5061;-0.1047;-0.1047;
11.5090;-0.8471;0.0671;0.8609;0.5061;-0.1047;-0.1047;
11.5710;-0.8471;0.0671;0.8609;0.5061;-0.1047;-0.1047;
11.5730;-0.8471;0.0671;0.8609;0.5061;-0.1047;-0.1047;
11.5740;-0.8471;0.0671;0.8609;0.3840;-0.2967;-0.2443;
11.5760;3.3502;-5.7812;2.6074;0.3840;-0.2967;-0.2443;
11.6380;3.3502;-5.7812;2.6074;0.3840;-0.2967;-0.2443;
11.6390;3.3502;-5.7812;2.6074;0.3840;-0.2967;-0.2443;
11.6400;3.3502;-5.7812;2.6074;0.2618;-0.4014;-0.3316;
11.6420;0.4921;0.0847;-0.1730;0.2618;-0.4014;-0.3316;
