
time;ax;ay;az;wx;wy;wz;
5.9490;0.6782;2.3021;0.5040;-0.5236;0.5759;-0.2792;
6.0080;0.6782;2.3021;0.5040;-0.5236;0.5759;-0.2792;
6.0120;0.6782;2.3021;0.5040;-0.5236;0.5759;-0.2792;
6.0130;0.6782;2.3021;0.5040;-0.3665;0.7156;-0.3665;
6.0140;-0.1444;1.3624;-2.4777;-0.3665;0.7156;-0.3665;
6.0740;-0.1444;1.3624;-2.4777;-0.3665;0.7156;-0.3665;
6.0790;-0.1444;1.3624;-2.4777;-0.3665;0.7156;-0.3665;
6.0800;-0.1444;1.3624;-2.4777;-0.1047;0.5934;-5.2184;
6.0810;5.9019;0.1095;-2.3699;-0.1047;0.5934;-5.2184;
6.1400;5.9019;0.1095;-2.3699;-0.1047;0.5934;-5.2184;
6.1450;5.9019;0.1095;-2.3699;-0.1047;0.5934;-5.2184;
6.1460;5.9019;0.1095;-2.3699;0.1745;0.4189;-5.2009;
6.1470;8.2267;1.5205;-2.5855;0.1745;0.4189;-5.2009;
6.2070;8.2267;1.5205;-2.5855;0.1745;0.4189;-5.2009;
6.2110;8.2267;1.5205;-2.5855;0.1745;0.4189;-5.2009;
6.2120;8.2267;1.5205;-2.5855;0.5061;0.6283;-5.1835;
6.2130;-5.3226;-0.8386;12.4316;0.5061;0.6283;-5.1835;
6.2720;-5.3226;-0.8386;12.4316;0.5061;0.6283;-5.1835;
6.2780;-5.3226;-0.8386;12.4316;0.5061;0.6283;-5.1835;
6.2790;-5.3226;-0.8386;12.4316;0.4189;0.6283;4.4854;
6.2800;-6.1591;4.3040;1.7457;0.4189;0.6283;4.4854;
6.3390;-6.1591;4.3040;1.7457;0.4189;0.6283;4.4854;
6.3430;-6.1591;4.3040;1.7457;0.4189;0.6283;4.4854;
6.3450;-6.1591;4.3040;1.7457;0.7679;0.3665;3.3684;
6.3460;-1.8277;-8.5959;2.9478;0.7679;0.3665;3.3684;
6.4050;-1.8277;-8.5959;2.9478;0.7679;0.3665;3.3684;
6.4090;-1.8277;-8.5959;2.9478;0.7679;0.3665;3.3684;
6.4110;-1.8277;-8.5959;2.9478;1.2042;-0.0524;1.0646;
6.4130;7.3097;0.5435;-5.5539;1.2042;-0.0524;1.0646;
6.4700;7.3097;0.5435;-5.5539;1.2042;-0.0524;1.0646;
6.4750;7.3097;0.5435;-5.5539;1.2042;-0.0524;1.0646;
6.4760;7.3097;0.5435;-5.5539;1.2391;-0.8552;-1.7976;
6.4770;0.8549;0.9014;-3.5854;1.2391;-0.8552;-1.7976;
6.5370;0.8549;0.9014;-3.5854;1.2391;-0.8552;-1.7976;
6.5420;0.8549;0.9014;-3.5854;1.2391;-0.8552;-1.7976;
6.5430;0.8549;0.9014;-3.5854;1.2740;-0.8377;-3.3858;
6.5440;-5.2598;1.4350;-0.6198;1.2740;-0.8377;-3.3858;
6.6020;-5.2598;1.4350;-0.6198;1.2740;-0.8377;-3.3858;
6.6070;-5.2598;1.4350;-0.6198;1.2740;-0.8377;-3.3858;
6.6080;-5.2598;1.4350;-0.6198;0.3840;-0.3490;-0.0698;
6.6090;-0.1019;2.0135;0.3390;0.3840;-0.3490;-0.0698;
6.6680;-0.1019;2.0135;0.3390;0.3840;-0.3490;-0.0698;
6.6730;-0.1019;2.0135;0.3390;0.3840;-0.3490;-0.0698;
6.6750;-0.1019;2.0135;0.3390;0.2792;0.9250;-0.2792;
6.6760;1.3828;0.7393;-0.8684;0.2792;0.9250;-0.2792;
6.7350;1.3828;0.7393;-0.8684;0.2792;0.9250;-0.2792;
6.7390;1.3828;0.7393;-0.8684;0.2792;0.9250;-0.2792;
6.7400;1.3828;0.7393;-0.8684;-0.2792;1.0821;0.9250;
6.7410;0.7823;-2.0017;-1.6040;-0.2792;1.0821;0.9250;
6.8000;0.7823;-2.0017;-1.6040;-0.2792;1.0821;0.9250;
6.8050;0.7823;-2.0017;-1.6040;-0.2792;1.0821;0.9250;
6.8050;0.7823;-2.0017;-1.6040;-1.3788;0.6458;4.2236;
6.8060;-1.5074;-0.6613;-1.1610;-1.3788;0.6458;4.2236;
6.8660;-1.5074;-0.6613;-1.1610;-1.3788;0.6458;4.2236;
6.8710;-1.5074;-0.6613;-1.1610;-1.3788;0.6458;4.2236;
6.8720;-1.5074;-0.6613;-1.1610;-1.5184;0.0174;4.2585;
6.8730;-3.1621;2.4139;0.4982;-1.5184;0.0174;4.2585;
6.9320;-3.1621;2.4139;0.4982;-1.5184;0.0174;4.2585;
6.9370;-3.1621;2.4139;0.4982;-1.5184;0.0174;4.2585;
6.9370;-3.1621;2.4139;0.4982;-1.0472;-0.2094;2.9321;
6.9380;-4.0588;-0.2873;0.2464;-1.0472;-0.2094;2.9321;
6.9980;-4.0588;-0.2873;0.2464;-1.0472;-0.2094;2.9321;
7.0070;-4.0588;-0.2873;0.2464;-1.0472;-0.2094;2.9321;
7.0080;-4.0588;-0.2873;0.2464;-0.1920;-0.1396;-0.2618;
7.0090;-5.1547;-9.4451;-4.6664;-0.1920;-0.1396;-0.2618;
7.0640;-5.1547;-9.4451;-4.6664;-0.1920;-0.1396;-0.2618;
7.0830;-5.1547;-9.4451;-4.6664;-0.1920;-0.1396;-0.2618;
7.0840;-5.1547;-9.4451;-4.6664;-0.1396;0.1047;-0.3490;
7.0850;4.1739;-4.9352;3.9238;-0.1396;0.1047;-0.3490;
7.1300;4.1739;-4.9352;3.9238;-0.1396;0.1047;-0.3490;
7.1370;4.1739;-4.9352;3.9238;-0.1396;0.1047;-0.3490;
7.1380;4.1739;-4.9352;3.9238;-0.0872;0.3490;-0.4712;
7.1390;-0.8967;3.9194;-0.8797;-0.0872;0.3490;-0.4712;
7.2140;-0.8967;3.9194;-0.8797;-0.0872;0.3490;-0.4712;
7.2150;-0.8967;3.9194;-0.8797;0.0349;0.4014;-0.4189;
7.2160;2.7665;1.6864;-2.5697;0.0349;0.4014;-0.4189;
7.2170;2.7665;1.6864;-2.5697;0.0349;0.4014;-0.4189;
7.2620;2.7665;1.6864;-2.5697;0.0349;0.4014;-0.4189;
7.2670;2.7665;1.6864;-2.5697;0.0349;0.4014;-0.4189;
7.2670;2.7665;1.6864;-2.5697;0.1920;0.1920;-0.1047;
7.2680;10.3906;2.2156;-4.3230;0.1920;0.1920;-0.1047;
7.3280;10.3906;2.2156;-4.3230;0.1920;0.1920;-0.1047;
7.3330;10.3906;2.2156;-4.3230;0.1920;0.1920;-0.1047;
7.3330;10.3906;2.2156;-4.3230;0.3490;-0.1571;0.2792;
7.3340;-0.1663;-1.2072;10.8862;0.3490;-0.1571;0.2792;
7.3940;-0.1663;-1.2072;10.8862;0.3490;-0.1571;0.2792;
7.3980;-0.1663;-1.2072;10.8862;0.3490;-0.1571;0.2792;
7.3990;-0.1663;-1.2072;10.8862;0.4363;-0.6632;0.5934;
7.4000;-7.6438;4.3088;0.0864;0.4363;-0.6632;0.5934;
7.4600;-7.6438;4.3088;0.0864;0.4363;-0.6632;0.5934;
7.4640;-7.6438;4.3088;0.0864;0.4363;-0.6632;0.5934;
7.4650;-7.6438;4.3088;0.0864;0.4712;-0.7505;0.6283;
7.4650;1.9302;-9.0800;-1.3557;0.4712;-0.7505;0.6283;
7.5260;1.9302;-9.0800;-1.3557;0.4712;-0.7505;0.6283;
7.5310;1.9302;-9.0800;-1.3557;0.4712;-0.7505;0.6283;
7.5310;1.9302;-9.0800;-1.3557;1.1693;-0.6981;-3.8221;
7.5320;10.4675;1.4454;-5.9743;1.1693;-0.6981;-3.8221;
7.5920;10.4675;1.4454;-5.9743;1.1693;-0.6981;-3.8221;
7.5960;10.4675;1.4454;-5.9743;1.1693;-0.6981;-3.8221;
7.5970;10.4675;1.4454;-5.9743;1.1344;-0.8901;-3.8396;
7.5970;0.0179;-3.6829;-5.5612;1.1344;-0.8901;-3.8396;
7.6580;0.0179;-3.6829;-5.5612;1.1344;-0.8901;-3.8396;
7.6620;0.0179;-3.6829;-5.5612;1.1344;-0.8901;-3.8396;
7.6630;0.0179;-3.6829;-5.5612;0.9599;-0.8028;-3.9443;
7.6630;-1.8643;3.5039;4.2385;0.9599;-0.8028;-3.9443;
7.7240;-1.8643;3.5039;4.2385;0.9599;-0.8028;-3.9443;
7.7280;-1.8643;3.5039;4.2385;0.9599;-0.8028;-3.9443;
7.7290;-1.8643;3.5039;4.2385;0.1571;-0.2792;-0.4189;
7.7290;0.6186;1.3386;-3.0994;0.1571;-0.2792;-0.4189;
7.7900;0.6186;1.3386;-3.0994;0.1571;-0.2792;-0.4189;
7.7940;0.6186;1.3386;-3.0994;0.1571;-0.2792;-0.4189;
7.7950;0.6186;1.3386;-3.0994;-0.2443;0.7330;0.8552;
7.7950;1.1592;0.7299;2.1334;-0.2443;0.7330;0.8552;
7.8560;1.1592;0.7299;2.1334;-0.2443;0.7330;0.8552;
7.8600;1.1592;0.7299;2.1334;-0.2443;0.7330;0.8552;
7.8610;1.1592;0.7299;2.1334;-0.9773;0.8552;3.4556;
7.8610;-1.5408;-0.4600;-2.1089;-0.9773;0.8552;3.4556;
7.9220;-1.5408;-0.4600;-2.1089;-0.9773;0.8552;3.4556;
7.9260;-1.5408;-0.4600;-2.1089;-0.9773;0.8552;3.4556;
7.9270;-1.5408;-0.4600;-2.1089;-1.1519;0.3490;3.6302;
7.9270;-2.3596;1.6736;-3.1684;-1.1519;0.3490;3.6302;
7.9880;-2.3596;1.6736;-3.1684;-1.1519;0.3490;3.6302;
7.9920;-2.3596;1.6736;-3.1684;-1.1519;0.3490;3.6302;
7.9930;-2.3596;1.6736;-3.1684;-0.9075;0.0349;2.3038;
7.9930;-2.4530;3.2489;-0.4935;-0.9075;0.0349;2.3038;
8.0540;-2.4530;3.2489;-0.4935;-0.9075;0.0349;2.3038;
8.0580;-2.4530;3.2489;-0.4935;-0.9075;0.0349;2.3038;
8.0590;-2.4530;3.2489;-0.4935;-0.3490;0.1920;-0.4712;
8.0590;-1.9372;-0.2347;-0.0428;-0.3490;0.1920;-0.4712;
8.1200;-1.9372;-0.2347;-0.0428;-0.3490;0.1920;-0.4712;
8.1240;-1.9372;-0.2347;-0.0428;-0.3490;0.1920;-0.4712;
8.1250;-1.9372;-0.2347;-0.0428;-0.3316;0.3840;-0.5934;
8.1250;-1.7029;-10.0372;5.8092;-0.3316;0.3840;-0.5934;
8.1860;-1.7029;-10.0372;5.8092;-0.3316;0.3840;-0.5934;
8.1900;-1.7029;-10.0372;5.8092;-0.3316;0.3840;-0.5934;
8.1910;-1.7029;-10.0372;5.8092;-0.3316;0.4887;-0.6981;
8.1910;3.5412;-0.1491;1.5424;-0.3316;0.4887;-0.6981;
8.2520;3.5412;-0.1491;1.5424;-0.3316;0.4887;-0.6981;
8.2560;3.5412;-0.1491;1.5424;-0.3316;0.4887;-0.6981;
8.2570;3.5412;-0.1491;1.5424;-0.2269;0.6108;-0.6632;
8.2570;-1.1108;4.8602;-1.4582;-0.2269;0.6108;-0.6632;
8.3180;-1.1108;4.8602;-1.4582;-0.2269;0.6108;-0.6632;
8.3220;-1.1108;4.8602;-1.4582;-0.2269;0.6108;-0.6632;
8.3230;-1.1108;4.8602;-1.4582;0.0174;0.5759;-3.5953;
8.3230;7.7510;2.6519;-3.2176;0.0174;0.5759;-3.5953;
8.3840;7.7510;2.6519;-3.2176;0.0174;0.5759;-3.5953;
8.3880;7.7510;2.6519;-3.2176;0.0174;0.5759;-3.5953;
8.3890;7.7510;2.6519;-3.2176;0.2618;0.4363;-5.1311;
8.3890;10.1983;2.8239;-4.8253;0.2618;0.4363;-5.1311;
8.4500;10.1983;2.8239;-4.8253;0.2618;0.4363;-5.1311;
8.4540;10.1983;2.8239;-4.8253;0.2618;0.4363;-5.1311;
8.4550;10.1983;2.8239;-4.8253;0.4887;0.5061;-5.1311;
8.4550;-10.5055;-4.5316;11.8900;0.4887;0.5061;-5.1311;
8.5160;-10.5055;-4.5316;11.8900;0.4887;0.5061;-5.1311;
8.5200;-10.5055;-4.5316;11.8900;0.4887;0.5061;-5.1311;
8.5210;-10.5055;-4.5316;11.8900;0.3316;0.5410;2.5481;
8.5210;0.7419;1.5434;-2.4100;0.3316;0.5410;2.5481;
8.5820;0.7419;1.5434;-2.4100;0.3316;0.5410;2.5481;
8.5860;0.7419;1.5434;-2.4100;0.3316;0.5410;2.5481;
8.5870;0.7419;1.5434;-2.4100;0.3141;0.3490;4.3108;
8.5870;6.2655;-8.1010;-0.3870;0.3141;0.3490;4.3108;
8.6480;6.2655;-8.1010;-0.3870;0.3141;0.3490;4.3108;
8.6520;6.2655;-8.1010;-0.3870;0.3141;0.3490;4.3108;
8.6530;6.2655;-8.1010;-0.3870;0.7679;0.0000;0.8726;
8.6530;7.4081;4.7096;-6.2372;0.7679;0.0000;0.8726;
8.7480;7.4081;4.7096;-6.2372;0.7679;0.0000;0.8726;
8.7490;7.4081;4.7096;-6.2372;1.0123;-0.5410;-3.7698;
8.7500;-3.8324;0.5098;-4.8788;1.0123;-0.5410;-3.7698;
8.7500;-3.8324;0.5098;-4.8788;1.0123;-0.5410;-3.7698;
8.7800;-3.8324;0.5098;-4.8788;1.0123;-0.5410;-3.7698;
8.7840;-3.8324;0.5098;-4.8788;1.0123;-0.5410;-3.7698;
8.7850;-3.8324;0.5098;-4.8788;1.0123;-0.1396;-3.7698;
8.7850;-1.3958;2.4090;5.6553;1.0123;-0.1396;-3.7698;
8.8460;-1.3958;2.4090;5.6553;1.0123;-0.1396;-3.7698;
8.8500;-1.3958;2.4090;5.6553;1.0123;-0.1396;-3.7698;
8.8510;-1.3958;2.4090;5.6553;0.3665;0.6806;-0.3316;
8.8510;1.9763;0.2500;-0.5269;0.3665;0.6806;-0.3316;
8.9120;1.9763;0.2500;-0.5269;0.3665;0.6806;-0.3316;
8.9160;1.9763;0.2500;-0.5269;0.3665;0.6806;-0.3316;
8.9170;1.9763;0.2500;-0.5269;-0.7156;1.0821;3.0542;
8.9170;0.7199;0.2315;-1.2595;-0.7156;1.0821;3.0542;
8.9780;0.7199;0.2315;-1.2595;-0.7156;1.0821;3.0542;
8.9820;0.7199;0.2315;-1.2595;-0.7156;1.0821;3.0542;
8.9830;0.7199;0.2315;-1.2595;-1.0297;0.6981;3.1240;
8.9830;0.1143;-0.7580;-1.0476;-1.0297;0.6981;3.1240;
9.0450;0.1143;-0.7580;-1.0476;-1.0297;0.6981;3.1240;
9.0490;0.1143;-0.7580;-1.0476;-1.0297;0.6981;3.1240;
9.0490;0.1143;-0.7580;-1.0476;-1.1170;-0.0349;3.1938;
9.0500;-0.6125;0.5262;1.0828;-1.1170;-0.0349;3.1938;
9.1100;-0.6125;0.5262;1.0828;-1.1170;-0.0349;3.1938;
9.1180;-0.6125;0.5262;1.0828;-1.1170;-0.0349;3.1938;
9.1190;-0.6125;0.5262;1.0828;-0.2094;-0.0698;-0.3490;
9.1190;-3.0968;2.3362;-1.3534;-0.2094;-0.0698;-0.3490;
9.1760;-3.0968;2.3362;-1.3534;-0.2094;-0.0698;-0.3490;
9.1830;-3.0968;2.3362;-1.3534;-0.2094;-0.0698;-0.3490;
9.1830;-3.0968;2.3362;-1.3534;-0.1396;0.0000;-0.3316;
9.1840;-5.7985;-0.2458;2.7522;-0.1396;0.0000;-0.3316;
9.2420;-5.7985;-0.2458;2.7522;-0.1396;0.0000;-0.3316;
9.2470;-5.7985;-0.2458;2.7522;-0.1396;0.0000;-0.3316;
9.2480;-5.7985;-0.2458;2.7522;-0.1571;0.0524;-0.3490;
9.2490;-0.6004;-9.3651;-2.4271;-0.1571;0.0524;-0.3490;
9.3140;-0.6004;-9.3651;-2.4271;-0.1571;0.0524;-0.3490;
9.3150;-0.6004;-9.3651;-2.4271;-0.1571;0.0524;-0.3490;
9.3160;-0.6004;-9.3651;-2.4271;-0.1571;0.2269;-0.4887;
9.3170;4.7394;-1.3189;0.1025;-0.1571;0.2269;-0.4887;
9.3920;4.7394;-1.3189;0.1025;-0.1571;0.2269;-0.4887;
9.3930;4.7394;-1.3189;0.1025;-0.1571;0.2269;-0.4887;
9.3950;4.7394;-1.3189;0.1025;-0.0872;0.4189;-0.5585;
9.3960;-1.8047;3.1773;-1.4621;-0.0872;0.4189;-0.5585;
9.4400;-1.8047;3.1773;-1.4621;-0.0872;0.4189;-0.5585;
9.4450;-1.8047;3.1773;-1.4621;-0.0872;0.4189;-0.5585;
9.4460;-1.8047;3.1773;-1.4621;0.0349;0.4189;-0.4189;
9.4470;4.1852;2.0541;-1.5540;0.0349;0.4189;-0.4189;
9.5130;4.1852;2.0541;-1.5540;0.0349;0.4189;-0.4189;
9.5140;4.1852;2.0541;-1.5540;0.2443;0.1920;-0.0174;
9.5150;8.6832;2.6129;-3.8755;0.2443;0.1920;-0.0174;
9.5170;8.6832;2.6129;-3.8755;0.2443;0.1920;-0.0174;
9.5720;8.6832;2.6129;-3.8755;0.2443;0.1920;-0.0174;
9.5770;8.6832;2.6129;-3.8755;0.2443;0.1920;-0.0174;
9.5780;8.6832;2.6129;-3.8755;0.3840;-0.1745;0.3665;
9.5790;-3.2486;-1.7415;14.4902;0.3840;-0.1745;0.3665;
9.6420;-3.2486;-1.7415;14.4902;0.3840;-0.1745;0.3665;
9.6450;-3.2486;-1.7415;14.4902;0.3840;-0.1745;0.3665;
9.6460;-3.2486;-1.7415;14.4902;0.4189;-0.6108;0.6108;
9.6480;-9.1105;3.4397;5.0952;0.4189;-0.6108;0.6108;
9.7050;-9.1105;3.4397;5.0952;0.4189;-0.6108;0.6108;
9.7090;-9.1105;3.4397;5.0952;0.4189;-0.6108;0.6108;
9.7100;-9.1105;3.4397;5.0952;0.3316;-0.8377;0.6632;
9.7110;2.1166;-7.6405;10.5948;0.3316;-0.8377;0.6632;
9.7700;2.1166;-7.6405;10.5948;0.3316;-0.8377;0.6632;
9.7750;2.1166;-7.6405;10.5948;0.3316;-0.8377;0.6632;
9.7760;2.1166;-7.6405;10.5948;0.6108;-0.6283;-0.6981;
9.7770;6.3186;0.1119;-6.8220;0.6108;-0.6283;-0.6981;
9.8370;6.3186;0.1119;-6.8220;0.6108;-0.6283;-0.6981;
9.8410;6.3186;0.1119;-6.8220;0.6108;-0.6283;-0.6981;
9.8420;6.3186;0.1119;-6.8220;1.1170;-0.4887;-3.1938;
9.8440;0.1168;2.1366;-2.3901;1.1170;-0.4887;-3.1938;
9.9020;0.1168;2.1366;-2.3901;1.1170;-0.4887;-3.1938;
9.9070;0.1168;2.1366;-2.3901;1.1170;-0.4887;-3.1938;
9.9080;0.1168;2.1366;-2.3901;1.0995;-0.4363;-3.3858;
9.9090;-4.4483;0.7964;-2.4424;1.0995;-0.4363;-3.3858;
9.9680;-4.4483;0.7964;-2.4424;1.0995;-0.4363;-3.3858;
9.9730;-4.4483;0.7964;-2.4424;1.0995;-0.4363;-3.3858;
9.9740;-4.4483;0.7964;-2.4424;0.9948;-0.2618;-3.4906;
9.9750;-0.3330;2.1307;3.5611;0.9948;-0.2618;-3.4906;
10.0360;-0.3330;2.1307;3.5611;0.9948;-0.2618;-3.4906;
10.0390;-0.3330;2.1307;3.5611;0.9948;-0.2618;-3.4906;
10.0400;-0.3330;2.1307;3.5611;-0.0349;0.0349;-0.2618;
10.0420;1.5372;0.9546;1.4352;-0.0349;0.0349;-0.2618;
10.1000;1.5372;0.9546;1.4352;-0.0349;0.0349;-0.2618;
10.1050;1.5372;0.9546;1.4352;-0.0349;0.0349;-0.2618;
10.1060;1.5372;0.9546;1.4352;-1.1344;0.4538;2.8099;
10.1070;-0.1806;-0.9238;-2.4080;-1.1344;0.4538;2.8099;
10.1660;-0.1806;-0.9238;-2.4080;-1.1344;0.4538;2.8099;
10.1710;-0.1806;-0.9238;-2.4080;-1.1344;0.4538;2.8099;
10.1720;-0.1806;-0.9238;-2.4080;-1.2566;0.3840;2.8448;
10.1730;-0.7768;-0.7262;-0.6110;-1.2566;0.3840;2.8448;
10.2320;-0.7768;-0.7262;-0.6110;-1.2566;0.3840;2.8448;
10.2370;-0.7768;-0.7262;-0.6110;-1.2566;0.3840;2.8448;
10.2390;-0.7768;-0.7262;-0.6110;-1.2391;0.2443;2.8797;
10.2410;-2.1406;2.0563;-1.8098;-1.2391;0.2443;2.8797;
10.2980;-2.1406;2.0563;-1.8098;-1.2391;0.2443;2.8797;
10.3030;-2.1406;2.0563;-1.8098;-1.2391;0.2443;2.8797;
10.3040;-2.1406;2.0563;-1.8098;-0.3490;0.2443;-0.3490;
10.3060;-5.5221;0.8239;8.9135;-0.3490;0.2443;-0.3490;
10.3650;-5.5221;0.8239;8.9135;-0.3490;0.2443;-0.3490;
10.3690;-5.5221;0.8239;8.9135;-0.3490;0.2443;-0.3490;
10.3700;-5.5221;0.8239;8.9135;-0.2967;0.1745;-0.3490;
10.3710;-2.8761;-7.0047;-3.4568;-0.2967;0.1745;-0.3490;
10.4310;-2.8761;-7.0047;-3.4568;-0.2967;0.1745;-0.3490;
10.4360;-2.8761;-7.0047;-3.4568;-0.2967;0.1745;-0.3490;
10.4380;-2.8761;-7.0047;-3.4568;-0.2967;0.1745;-0.3490;
10.4410;3.2071;-7.1633;7.3437;-0.2967;0.1745;-0.3490;
10.4960;3.2071;-7.1633;7.3437;-0.2967;0.1745;-0.3490;
10.5010;3.2071;-7.1633;7.3437;-0.2967;0.1745;-0.3490;
10.5020;3.2071;-7.1633;7.3437;-0.2269;0.3840;-0.4014;
10.5030;-0.3266;2.8937;-0.7441;-0.2269;0.3840;-0.4014;
10.5710;-0.3266;2.8937;-0.7441;-0.2269;0.3840;-0.4014;
10.5720;-0.3266;2.8937;-0.7441;-0.2269;0.3840;-0.4014;
10.5730;-0.3266;2.8937;-0.7441;-0.1047;0.5759;-0.4189;
10.5750;3.1834;2.3833;-4.0401;-0.1047;0.5759;-0.4189;
10.6300;3.1834;2.3833;-4.0401;-0.1047;0.5759;-0.4189;
10.6330;3.1834;2.3833;-4.0401;-0.1047;0.5759;-0.4189;
10.6340;3.1834;2.3833;-4.0401;0.0349;0.5061;-4.4854;
10.6350;7.7252;2.8877;-2.5194;0.0349;0.5061;-4.4854;
10.6940;7.7252;2.8877;-2.5194;0.0349;0.5061;-4.4854;
10.6990;7.7252;2.8877;-2.5194;0.0349;0.5061;-4.4854;
10.7000;7.7252;2.8877;-2.5194;0.2967;0.4887;-4.5028;
10.7010;2.0597;-0.0564;7.4823;0.2967;0.4887;-4.5028;
10.7600;2.0597;-0.0564;7.4823;0.2967;0.4887;-4.5028;
10.7650;2.0597;-0.0564;7.4823;0.2967;0.4887;-4.5028;
10.7660;2.0597;-0.0564;7.4823;0.6458;0.9599;-4.5901;
10.7670;-6.7942;3.3839;5.7431;0.6458;0.9599;-4.5901;
10.8260;-6.7942;3.3839;5.7431;0.6458;0.9599;-4.5901;
10.8310;-6.7942;3.3839;5.7431;0.6458;0.9599;-4.5901;
10.8320;-6.7942;3.3839;5.7431;0.9075;1.6231;-0.6981;
10.8330;0.3951;-2.4163;-1.4411;0.9075;1.6231;-0.6981;
10.8920;0.3951;-2.4163;-1.4411;0.9075;1.6231;-0.6981;
10.8970;0.3951;-2.4163;-1.4411;0.9075;1.6231;-0.6981;
10.8970;0.3951;-2.4163;-1.4411;0.9424;1.6231;-0.5585;
10.8980;8.2783;-4.9228;-5.6234;0.9424;1.6231;-0.5585;
10.9580;8.2783;-4.9228;-5.6234;0.9424;1.6231;-0.5585;
10.9620;8.2783;-4.9228;-5.6234;0.9424;1.6231;-0.5585;
10.9630;8.2783;-4.9228;-5.6234;0.7156;0.5759;-0.1047;
10.9640;2.7497;4.0959;-3.9165;0.7156;0.5759;-0.1047;
11.0240;2.7497;4.0959;-3.9165;0.7156;0.5759;-0.1047;
11.0290;2.7497;4.0959;-3.9165;0.7156;0.5759;-0.1047;
11.0300;2.7497;4.0959;-3.9165;0.3665;-0.4712;0.3316;
11.0310;-1.3308;-0.8336;-2.1171;0.3665;-0.4712;0.3316;
11.0910;-1.3308;-0.8336;-2.1171;0.3665;-0.4712;0.3316;
11.0950;-1.3308;-0.8336;-2.1171;0.3665;-0.4712;0.3316;
11.0970;-1.3308;-0.8336;-2.1171;0.1745;-0.2094;0.1920;
11.0980;-0.5263;2.4363;5.6644;0.1745;-0.2094;0.1920;
11.1560;-0.5263;2.4363;5.6644;0.1745;-0.2094;0.1920;
11.1610;-0.5263;2.4363;5.6644;0.1745;-0.2094;0.1920;
11.1620;-0.5263;2.4363;5.6644;0.1571;0.9599;-0.0872;
11.1840;0.1814;1.3442;0.3707;0.1571;0.9599;-0.0872;
11.2220;0.1814;1.3442;0.3707;0.1571;0.9599;-0.0872;
11.2330;0.1814;1.3442;0.3707;0.1571;0.9599;-0.0872;
11.2350;0.1814;1.3442;0.3707;-0.3840;1.3439;1.7104;
11.2360;0.2084;1.1597;-1.4559;-0.3840;1.3439;1.7104;
11.2890;0.2084;1.1597;-1.4559;-0.3840;1.3439;1.7104;
11.3200;0.2084;1.1597;-1.4559;-0.3840;1.3439;1.7104;
11.3210;0.2084;1.1597;-1.4559;-0.8901;1.0472;3.1066;
11.3220;-0.9740;-1.5472;-1.6637;-0.8901;1.0472;3.1066;
11.3540;-0.9740;-1.5472;-1.6637;-0.8901;1.0472;3.1066;
11.3600;-0.9740;-1.5472;-1.6637;-0.8901;1.0472;3.1066;
11.3610;-0.9740;-1.5472;-1.6637;-1.0123;0.4363;3.1764;
11.3620;-1.9059;-0.2143;-0.7433;-1.0123;0.4363;3.1764;
11.4440;-1.9059;-0.2143;-0.7433;-1.0123;0.4363;3.1764;
11.4450;-1.9059;-0.2143;-0.7433;-0.5236;0.1920;0.9250;
11.4470;-6.5435;0.5335;2.3691;-0.5236;0.1920;0.9250;
11.4480;-6.5435;0.5335;2.3691;-0.5236;0.1920;0.9250;
11.4910;-6.5435;0.5335;2.3691;-0.5236;0.1920;0.9250;
11.4920;-6.5435;0.5335;2.3691;-0.5236;0.1920;0.9250;
11.4930;-6.5435;0.5335;2.3691;-0.1920;0.2094;-0.4363;
11.4940;-2.8432;-3.7090;-2.5666;-0.1920;0.2094;-0.4363;
11.5580;-2.8432;-3.7090;-2.5666;-0.1920;0.2094;-0.4363;
11.5730;-2.8432;-3.7090;-2.5666;-0.1920;0.2618;-0.4887;
11.5740;0.3505;-8.9904;-0.4254;-0.1920;0.2618;-0.4887;
11.5750;0.3505;-8.9904;-0.4254;-0.1920;0.2618;-0.4887;
11.6180;0.3505;-8.9904;-0.4254;-0.1920;0.2618;-0.4887;
11.6230;0.3505;-8.9904;-0.4254;-0.1920;0.2618;-0.4887;
11.6240;0.3505;-8.9904;-0.4254;-0.0698;0.3665;-2.1641;
11.6240;0.3192;3.5663;0.1137;-0.0698;0.3665;-2.1641;
11.6900;0.3192;3.5663;0.1137;-0.0698;0.3665;-2.1641;
11.6910;0.3192;3.5663;0.1137;-0.0698;0.3665;-2.1641;
11.6920;0.3192;3.5663;0.1137;0.1745;0.3840;-5.6721;
11.6930;3.9425;2.2227;-3.6994;0.1745;0.3840;-5.6721;
11.7510;3.9425;2.2227;-3.6994;0.1745;0.3840;-5.6721;
11.7550;3.9425;2.2227;-3.6994;0.1745;0.3840;-5.6721;
11.7560;3.9425;2.2227;-3.6994;0.2967;0.3490;-4.1014;
11.7580;9.0633;1.7245;-2.5935;0.2967;0.3490;-4.1014;
11.8200;9.0633;1.7245;-2.5935;0.2967;0.3490;-4.1014;
11.8220;9.0633;1.7245;-2.5935;0.2967;0.3490;-4.1014;
11.8300;9.0633;1.7245;-2.5935;0.2967;0.2094;-0.7854;
11.8310;8.2053;1.8496;-2.1433;0.2967;0.2094;-0.7854;
11.8820;8.2053;1.8496;-2.1433;0.2967;0.2094;-0.7854;
11.8870;8.2053;1.8496;-2.1433;0.2967;0.2094;-0.7854;
